x,y,z,source,class
15,37,38,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
15,38,38,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
15,40,38,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
9,39,38,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
5,42,38,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
10,41,39,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
11,42,39,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
6,41,37,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
9,38,35,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
13,40,36,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
14,38,35,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
16,40,35,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
16,37,35,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
16,37,35,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
16,38,35,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
16,37,35,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
15,38,35,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
14,39,36,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
14,39,35,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
12,41,35,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
12,40,36,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
8,41,37,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
2,40,38,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
6,40,38,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
14,40,39,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
14,39,37,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
14,37,37,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
13,37,37,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
14,35,36,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
13,35,36,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
16,36,35,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
16,37,35,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
17,36,36,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
15,37,35,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
17,37,35,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
17,36,36,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
14,36,37,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
15,38,38,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
15,37,38,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
16,38,38,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
13,38,38,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
8,40,38,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
2,42,38,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
3,42,36,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
8,40,36,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
11,40,36,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
11,40,34,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
12,37,34,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
15,38,34,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
16,38,34,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
15,38,33,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
16,39,34,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
17,39,35,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
15,39,34,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
15,41,35,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
14,39,35,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
15,38,35,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
14,39,36,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
13,40,36,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
13,40,38,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
12,38,38,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
5,39,37,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
8,40,38,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
14,38,37,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
16,38,36,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
10,38,37,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
9,37,37,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
13,37,37,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
16,36,38,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
15,36,37,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
16,36,36,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
16,36,37,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
16,37,36,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
17,37,37,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
15,37,36,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
17,38,37,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
15,38,38,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
14,38,39,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
13,39,38,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
10,38,39,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
4,41,39,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
3,41,39,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
8,41,37,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
11,41,38,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
9,42,36,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
9,39,35,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
11,38,35,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
16,38,35,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
16,39,34,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
16,36,35,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
18,38,34,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
16,39,33,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
17,38,35,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
15,40,36,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
15,41,35,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
13,40,36,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
13,40,37,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
14,39,37,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
12,40,38,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
10,39,38,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
3,40,36,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
8,40,36,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
17,40,37,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
15,39,38,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
10,37,38,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
12,37,36,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
13,34,36,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
16,35,36,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
17,37,37,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
16,36,36,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
18,37,36,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
15,37,37,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
17,37,37,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
16,37,36,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
15,38,37,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
14,37,38,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
12,38,38,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
14,38,38,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
7,40,37,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
3,41,37,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
7,41,39,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
13,41,38,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
11,41,37,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
9,40,36,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
10,39,36,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
13,39,35,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
16,38,34,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
18,39,34,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
16,39,35,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
16,40,34,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
16,39,36,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
15,39,35,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
15,39,36,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
14,40,35,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
15,39,36,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
13,39,38,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
11,39,38,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
7,39,37,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
4,40,37,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
9,39,37,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
13,40,38,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
15,37,37,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
13,37,36,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
13,35,36,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
13,35,35,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
14,37,36,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
16,36,37,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
17,36,38,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
17,37,37,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
15,36,37,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
16,36,37,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
15,37,37,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
14,38,38,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
14,36,40,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
13,39,40,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
12,39,37,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
5,43,39,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
3,43,37,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
10,41,37,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
13,40,36,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
9,40,36,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
12,39,34,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
15,38,34,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
17,39,35,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
17,39,34,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
17,38,34,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
17,39,35,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
15,39,35,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
15,40,36,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
15,40,36,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
15,40,35,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
14,39,36,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
14,40,36,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
14,40,37,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
12,39,36,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
11,39,38,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
4,39,37,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
5,41,37,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
14,41,37,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
16,39,37,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
13,36,37,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
12,36,36,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
14,35,35,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
15,36,36,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
17,38,36,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
16,37,36,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
14,37,36,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
15,37,37,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
16,35,38,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
17,36,37,Accelerometer-2012-05-29-17-16-24-walk-m3.txt,Walk
